"Family Name","Given Name","Department Code","Specific Field","Role"
"ANTONIOTTI","MARCO","(INFO-01/A)","Computer Science","Full Professor"
"ARCELLI","FONTANA FRANCESCA","(IINF-05/A)","Information Processing Systems","Full Professor"
"BANDINI","STEFANIA","(INFO-01/A)","Computer Science","Full Professor"
"BONIZZONI","PAOLA","(INFO-01/A)","Computer Science","Full Professor"
"CIUCCI","DAVIDE","(INFO-01/A)","Computer Science","Full Professor"
"GIANINI","GABRIELE","(INFO-01/A)","Computer Science","Full Professor"
"MARIANI","LEONARDO","(IINF-05/A)","Information Processing Systems","Full Professor"
"MAURINO","ANDREA","(INFO-01/A)","Computer Science","Full Professor"
"MESSINA","VINCENZINA","(MATH-06/A)","Operations Research","Full Professor"
"PASI","GABRIELLA","(INFO-01/A)","Computer Science","Full Professor"
"PEZZè","MAURO","(IINF-05/A)","Information Processing Systems","Full Professor"
"SCHETTINI","RAIMONDO","(INFO-01/A)","Computer Science","Full Professor"
"AGOSTINI","ALESSANDRA","(INFO-01/A)","Computer Science","Full Professor"
"BESOZZI","DANIELA","(INFO-01/A)","Computer Science","Associate Professor"
"BIANCO","SIMONE","(INFO-01/A)","Computer Science","Associate Professor"
"BRAIONE","PIETRO","(IINF-05/A)","Information Processing Systems","Associate Professor"
"CABITZA","FEDERICO ANTONIO NICCOLO' AMEDEO","(INFO-01/A)","Computer Science","Associate Professor"
"CIAVOTTA","MICHELE","(INFO-01/A)","Computer Science","Associate Professor"
"CIOCCA","GIANLUIGI","(INFO-01/A)","Computer Science","Associate Professor"
"DE PAOLI","FLAVIO","(INFO-01/A)","Computer Science","Associate Professor"
"DELLA VEDOVA", "GIANLUCA","(INFO-01/A)","Computer Science","Associate Professor"
"DENARO","GIOVANNI","(INFO-01/A)","Computer Science","Associate Professor"
"DENNUNZIO","ALBERTO","(INFO-01/A)","Computer Science","Associate Professor"
"FERRETTI","CLAUDIO","(INFO-01/A)","Computer Science","Associate Professor"
"FERSINI","ELISABETTA","(INFO-01/A)","Computer Science","Associate Professor"
"GASPARINI","FRANCESCA","(INFO-01/A)","Computer Science","Associate Professor"
"LEPORATI","ALBERTO OTTAVIO","(INFO-01/A)","Computer Science","Associate Professor"
"LULLI","GUGLIELMO","(MATH-06/A)","Operations Research","Associate Professor"
"MANZONI","SARA LUCIA","(INFO-01/A)","Computer Science","Associate Professor"
"MICUCCI","DANIELA","(IINF-05/A)","Information Processing Systems","Associate Professor"
"NAPOLETANO","PAOLO","(INFO-01/A)","Computer Science","Associate Professor"
"PALMONARI","MATTEO LUIGI","(INFO-01/A)","Computer Science","Associate Professor"
"PENALOZA","NYSSEN RAFAEL","(INFO-01/A)","Computer Science","Associate Professor"
"PIROLA","YURI","(INFO-01/A)","Computer Science","Associate Professor"
"POMELLO","CHINAGLIA POMELLO LUCIA","(INFO-01/A)","Computer Science","Associate Professor"
"RAIBULET","CLAUDIA","(IINF-05/A)","Information Processing Systems","Associate Professor"
"RIGANELLI","OLIVIERO","(IINF-05/A)","Information Processing Systems","Associate Professor"
"RIZZI","RAFFAELLA","(INFO-01/A)","Computer Science","Associate Professor"
"SARTORI","FABIO","(INFO-01/A)","Computer Science","Associate Professor"
"SORRENTI","DOMENICO GIORGIO","(IINF-05/A)","Information Processing Systems","Associate Professor"
"STELLA","FABIO ANTONIO","(MATH-06/A)","Operations Research","Associate Professor"
"VIVIANI","MARCO","(INFO-01/A)","Computer Science","Associate Professor"
"VIZZARI","GIUSEPPE","(INFO-01/A)","Computer Science","Associate Professor"
"ZANDRON","CLAUDIO","(INFO-01/A)","Computer Science","Associate Professor"
"ZOPPIS","ITALO FRANCESCO","(INFO-01/A)","Computer Science","Associate Professor"
"BERNARDINELLO","LUCA","(INFO-01/A)","Computer Science","Associate Professor"
"DOMINONI","MATTEO ALESSANDRO","(IINF-05/A)","Information Processing Systems","Researcher"
"FIORINO","GUIDO GIUSEPPE","(INFO-01/A)","Computer Science","Researcher"
"BRIOLA","DANIELA","(INFO-01/A)","Computer Science","Researcher"
"BUZZELLI","MARCO","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"CELONA","LUIGI","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"CHICCO","DAVIDE","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"CREMASCHI","MARCO","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"GRAUDENZI","ALEX","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"MARELLI","DAVIDE","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"MELZI","SIMONE","(IINF-05/A)","Information Processing Systems","Fixed-term Researcher"
"MILELLA","FRIDA","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"PAPETTI","DANIELE MARIA","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"PEIKOS","GEORGIOS","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"PICCOLI","FLAVIO","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"RAGANATO","ALESSANDRO","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"SAVI","MARCO","(IINF-05/A)","Information Processing Systems","Fixed-term Researcher"
"SPAHIU","BLERINA","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"STAN","Ionel Eduard","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"ZINI","SIMONE","(INFO-01/A)","Computer Science","Fixed-term Researcher"
"ARCHETTI","FRANCESCO ANTONIO","","SSD not available","Fixed-term Researcher"
"AVIS","GIULIA ROSEMARY","(INF/01)","Computer Science","Professor Emeritus"
"BARBATO","MIRKO PAOLO","(INF/01)","Computer Science","Research Fellow"
"BELOTTI","FEDERICO","(INF/01)","Computer Science","Research Fellow"
"BEN","RAMDHANE FIRAS","(INF/01)","Computer Science","Research Fellow"
"BERGAMINI","FEDERICO","(ING-INF/05)","Information Processing Systems","Research Fellow"
"BOFFA","STEFANIA","(INF/01)","Computer Science","Research Fellow"
"CELOTTI","LUCA","(INF/01)","Computer Science","Research Fellow"
"CHILD","MATTEO ROBERT","(INF/01)","Computer Science","Research Fellow"
"CHOU","XIAOCHEN","(INF/01)","Computer Science","Research Fellow"
"CICCOLELLA","SIMONE","(INF/01)","Computer Science","Research Fellow"
"CROTTI","ROBERTO","(INF/01)","Computer Science","Research Fellow"
"Daryabari","Seyed Mojtaba","(INF/01)","Computer Science","Research Fellow"
"ELIA","MANUEL","(INF/01)","Computer Science","Research Fellow"
"FILIPPINI","FEDERICA","(INF/01)","Computer Science","Research Fellow"
"GAO","YOUNAN","(INF/01)","Computer Science","Research Fellow"
"GARRONE","ROBERTO","(INF/01)","Computer Science","Research Fellow"
"GHERARDI","ALESSANDRO","(INF/01)","Computer Science","Research Fellow"
"GROSSI","ALESSANDRA","(INF/01)","Computer Science","Research Fellow"
"GUGLIELMO","LUCA","(INF/01)","Computer Science","Research Fellow"
"KASELA","PRANAV","(INF/01)","Computer Science","Research Fellow"
"KURIAN","ELSON","(INF/01)","Computer Science","Research Fellow"
"LONGARI","GIORGIO","(ING-INF/05)","Information Processing Systems","Research Fellow"
"MAGGIOLI","FILIPPO","(ING-INF/05)","Information Processing Systems","Research Fellow"
"MALTAGLIATI","JACOPO","(INF/01)","Computer Science","Research Fellow"
"MARCONI","LUCA","(INF/01)","Computer Science","Research Fellow"
"MARIANI","GIORGIO","(INF/01)","Computer Science","Research Fellow"
"MENARA","GIULIAMARIA","(INF/01)","Computer Science","Research Fellow"
"MILANESE","GIAN CARLO","(INF/01)","Computer Science","Research Fellow"
"MODHA","SANDIP JAYANTLIAL","(INF/01)","Computer Science","Research Fellow"
"NOCCO","SARA","(INF/01)","Computer Science","Research Fellow"
"ROSSI","MARIA TERESA","(ING-INF/05)","Information Processing Systems","Research Fellow"
"SAIBENE","AURORA","(INF/01)","Computer Science","Research Fellow"
"SEYEDI","SEYEDIMAN","(MAT/09)","Operations Research","Research Fellow"
"SOKLI","EFFROSYNI","(INF/01)","Computer Science","Research Fellow"
"VICENTE","HOLGADO LUCIA","(INF/01)","Computer Science","Research Fellow"
"ZHAO","AN QI","(INF/01)","Computer Science","Research Fellow"
"ALI","QURBAN","","SSD not available","Research Fellow"
"ALIDU","ABUBAKARI","","SSD not available","PhD Student"
"AMRANI","HAMZA","","SSD not available","PhD Student"
"BALDUCCI","GIANMARIA","","SSD not available","PhD Student"
"BARBERA","THOMAS","","SSD not available","PhD Student"
"CANONACO","FRANCESCO","","SSD not available","PhD Student"
"CARBONERA","MICHELE","","SSD not available","PhD Student"
"COELHO","VASCO","","SSD not available","PhD Student"
"COGO","LUCA","","SSD not available","PhD Student"
"COZZI","DAVIDE","","SSD not available","PhD Student"
"D'ANTONA","SALVATORE","","SSD not available","PhD Student"
"DI","LAURO FEDERICA","","SSD not available","PhD Student"
"DI","MARCO FEDERICO","","SSD not available","PhD Student"
"FREGOSI","CATERINA","","SSD not available","PhD Student"
"GALLO","GIOVANNI DONATO","","SSD not available","PhD Student"
"GARAVAGLIA","MATTEO","","SSD not available","PhD Student"
"LOCATELLI","MARCO","","SSD not available","PhD Student"
"MACCARONE","FRANCESCA","","SSD not available","PhD Student"
"MAHROO","ATIEH","","SSD not available","PhD Student"
"MAQBOOL","FARIHA","","SSD not available","PhD Student"
"MARINO","MARIO","","SSD not available","PhD Student"
"MINORA","ALBERTO","","SSD not available","PhD Student"
"MORANO","FRANCESCO","","SSD not available","PhD Student"
"NATALI","CHIARA","","SSD not available","PhD Student"
"PIAZZA","MARCO","","SSD not available","PhD Student"
"PIROLA","FEDERICO","","SSD not available","PhD Student"
"POZZI","RICCARDO","","SSD not available","PhD Student"
"RICCARDI","BRIAN","","SSD not available","PhD Student"
"RIGAMONTI","GIORGIA","","SSD not available","PhD Student"
"ROCCHI","NICCOLÒ","","SSD not available","PhD Student"
"ROVIDA","LORENZO","","SSD not available","PhD Student"
"SCALENA","DANIEL","","SSD not available","PhD Student"
"SGRO","MATTIA","","SSD not available","PhD Student"
"SHAH","SAHAR","","SSD not available","PhD Student"
"SWEILAM","MOHAMED NASSER HASSAN","","SSD not available","PhD Student"
"TALPINI","JACOPO","","SSD not available","PhD Student"
"VIGANò","GIULIO","","SSD not available","PhD Student"
